,price,meters,city,district,floor
0,360185,90.0,0,12,2
1,2850000,128.0,2,1,1
2,669000,40.78,1,10,3
3,414000,34.65,0,4,1
4,537365,62.85,0,11,1
5,489000,30.0,0,6,1
6,699840,64.8,0,11,3
7,748548,69.31,0,11,3
8,589000,41.7,0,9,4
9,1023360,39.36,0,13,3
10,949620,37.24,0,13,0
11,595000,45.0,0,9,3
12,848962,71.15,1,0,4
13,360185,90.0,0,12,2
14,2850000,128.0,2,1,1
15,669000,40.78,1,10,3
16,414000,34.65,0,4,1
17,537365,62.85,0,11,1
18,489000,30.0,0,6,1
19,699840,64.8,0,11,3
20,748548,69.31,0,11,3
21,589000,41.7,0,9,4
22,1023360,39.36,0,13,3
23,949620,37.24,0,13,0
24,595000,45.0,0,9,3
25,360185,90.0,0,12,2
26,2850000,128.0,2,1,1
27,669000,40.78,1,10,3
28,414000,34.65,0,4,1
29,537365,62.85,0,11,1
30,489000,30.0,0,6,1
31,699840,64.8,0,11,3
32,748548,69.31,0,11,3
33,589000,41.7,0,9,4
34,1023360,39.36,0,13,3
35,949620,37.24,0,13,0
36,595000,45.0,0,9,3
37,439000,43.11,0,12,0
38,379343,25.85,0,13,3
39,360185,90.0,0,12,2
40,2850000,128.0,2,1,1
41,669000,40.78,1,10,3
42,414000,34.65,0,4,1
43,537365,62.85,0,11,1
44,489000,30.0,0,6,1
45,699840,64.8,0,11,3
46,748548,69.31,0,11,3
47,589000,41.7,0,9,4
48,1023360,39.36,0,13,3
49,949620,37.24,0,13,0
50,595000,45.0,0,9,3
51,360185,90.0,0,12,2
52,2850000,128.0,2,1,1
53,669000,40.78,1,10,3
54,414000,34.65,0,4,1
55,537365,62.85,0,11,1
56,489000,30.0,0,6,1
57,699840,64.8,0,11,3
58,748548,69.31,0,11,3
59,589000,41.7,0,9,4
60,1023360,39.36,0,13,3
61,949620,37.24,0,13,0
62,595000,45.0,0,9,3
63,439000,43.11,0,12,0
64,360185,90.0,0,12,2
65,2850000,128.0,2,1,1
66,669000,40.78,1,10,3
67,414000,34.65,0,4,1
68,537365,62.85,0,11,1
69,489000,30.0,0,6,1
70,699840,64.8,0,11,3
71,748548,69.31,0,11,3
72,589000,41.7,0,9,4
73,1023360,39.36,0,13,3
74,949620,37.24,0,13,0
75,595000,45.0,0,9,3
76,360185,90.0,0,12,2
77,2850000,128.0,2,1,1
78,669000,40.78,1,10,3
79,414000,34.65,0,4,1
80,537365,62.85,0,11,1
81,489000,30.0,0,6,1
82,699840,64.8,0,11,3
83,748548,69.31,0,11,3
84,589000,41.7,0,9,4
85,1023360,39.36,0,13,3
86,949620,37.24,0,13,0
87,595000,45.0,0,9,3
88,2550000,82.03,2,3,2
89,360185,90.0,0,12,2
90,2850000,128.0,2,1,1
91,669000,40.78,1,10,3
92,414000,34.65,0,4,1
93,537365,62.85,0,11,1
94,489000,30.0,0,6,1
95,699840,64.8,0,11,3
96,748548,69.31,0,11,3
97,589000,41.7,0,9,4
98,1023360,39.36,0,13,3
99,949620,37.24,0,13,0
100,595000,45.0,0,9,3
101,890000,89.9,1,2,3
102,360185,90.0,0,12,2
103,2850000,128.0,2,1,1
104,669000,40.78,1,10,3
105,414000,34.65,0,4,1
106,537365,62.85,0,11,1
107,489000,30.0,0,6,1
108,699840,64.8,0,11,3
109,748548,69.31,0,11,3
110,589000,41.7,0,9,4
111,1023360,39.36,0,13,3
112,949620,37.24,0,13,0
113,595000,45.0,0,9,3
114,360185,90.0,0,12,2
115,2850000,128.0,2,1,1
116,669000,40.78,1,10,3
117,414000,34.65,0,4,1
118,537365,62.85,0,11,1
119,489000,30.0,0,6,1
120,699840,64.8,0,11,3
121,748548,69.31,0,11,3
122,589000,41.7,0,9,4
123,1023360,39.36,0,13,3
124,949620,37.24,0,13,0
125,595000,45.0,0,9,3
126,890000,89.9,1,2,3
127,360185,90.0,0,12,2
128,2850000,128.0,2,1,1
129,669000,40.78,1,10,3
130,414000,34.65,0,4,1
131,537365,62.85,0,11,1
132,489000,30.0,0,6,1
133,699840,64.8,0,11,3
134,748548,69.31,0,11,3
135,589000,41.7,0,9,4
136,1023360,39.36,0,13,3
137,949620,37.24,0,13,0
138,595000,45.0,0,9,3
139,360185,90.0,0,12,2
140,2850000,128.0,2,1,1
141,669000,40.78,1,10,3
142,414000,34.65,0,4,1
143,537365,62.85,0,11,1
144,489000,30.0,0,6,1
145,699840,64.8,0,11,3
146,748548,69.31,0,11,3
147,589000,41.7,0,9,4
148,1023360,39.36,0,13,3
149,949620,37.24,0,13,0
150,595000,45.0,0,9,3
151,360185,90.0,0,12,2
152,2850000,128.0,2,1,1
153,669000,40.78,1,10,3
154,414000,34.65,0,4,1
155,537365,62.85,0,11,1
156,489000,30.0,0,6,1
157,699840,64.8,0,11,3
158,748548,69.31,0,11,3
159,589000,41.7,0,9,4
160,1023360,39.36,0,13,3
161,949620,37.24,0,13,0
162,595000,45.0,0,9,3
163,360185,90.0,0,12,2
164,2850000,128.0,2,1,1
165,669000,40.78,1,10,3
166,414000,34.65,0,4,1
167,537365,62.85,0,11,1
168,489000,30.0,0,6,1
169,699840,64.8,0,11,3
170,748548,69.31,0,11,3
171,589000,41.7,0,9,4
172,1023360,39.36,0,13,3
173,949620,37.24,0,13,0
174,595000,45.0,0,9,3
175,526713,40.72,1,0,6
176,360185,90.0,0,12,2
177,2850000,128.0,2,1,1
178,669000,40.78,1,10,3
179,414000,34.65,0,4,1
180,537365,62.85,0,11,1
181,489000,30.0,0,6,1
182,699840,64.8,0,11,3
183,748548,69.31,0,11,3
184,589000,41.7,0,9,4
185,1023360,39.36,0,13,3
186,949620,37.24,0,13,0
187,595000,45.0,0,9,3
188,360185,90.0,0,12,2
189,2850000,128.0,2,1,1
190,669000,40.78,1,10,3
191,414000,34.65,0,4,1
192,537365,62.85,0,11,1
193,489000,30.0,0,6,1
194,699840,64.8,0,11,3
195,748548,69.31,0,11,3
196,589000,41.7,0,9,4
197,1023360,39.36,0,13,3
198,949620,37.24,0,13,0
199,595000,45.0,0,9,3
200,848962,71.15,1,0,4
201,360185,90.0,0,12,2
202,2850000,128.0,2,1,1
203,669000,40.78,1,10,3
204,414000,34.65,0,4,1
205,537365,62.85,0,11,1
206,489000,30.0,0,6,1
207,699840,64.8,0,11,3
208,748548,69.31,0,11,3
209,589000,41.7,0,9,4
210,1023360,39.36,0,13,3
211,949620,37.24,0,13,0
212,595000,45.0,0,9,3
213,360185,90.0,0,12,2
214,2850000,128.0,2,1,1
215,669000,40.78,1,10,3
216,414000,34.65,0,4,1
217,537365,62.85,0,11,1
218,489000,30.0,0,6,1
219,699840,64.8,0,11,3
220,748548,69.31,0,11,3
221,589000,41.7,0,9,4
222,1023360,39.36,0,13,3
223,949620,37.24,0,13,0
224,595000,45.0,0,9,3
225,545409,46.1,1,0,5
226,360185,90.0,0,12,2
227,2850000,128.0,2,1,1
228,669000,40.78,1,10,3
229,414000,34.65,0,4,1
230,537365,62.85,0,11,1
231,489000,30.0,0,6,1
232,699840,64.8,0,11,3
233,748548,69.31,0,11,3
234,589000,41.7,0,9,4
235,1023360,39.36,0,13,3
236,949620,37.24,0,13,0
237,595000,45.0,0,9,3
238,360185,90.0,0,12,2
239,2850000,128.0,2,1,1
240,669000,40.78,1,10,3
241,414000,34.65,0,4,1
242,537365,62.85,0,11,1
243,489000,30.0,0,6,1
244,699840,64.8,0,11,3
245,748548,69.31,0,11,3
246,589000,41.7,0,9,4
247,1023360,39.36,0,13,3
248,949620,37.24,0,13,0
249,595000,45.0,0,9,3
250,360185,90.0,0,12,2
251,2850000,128.0,2,1,1
252,669000,40.78,1,10,3
253,414000,34.65,0,4,1
254,537365,62.85,0,11,1
255,489000,30.0,0,6,1
256,699840,64.8,0,11,3
257,748548,69.31,0,11,3
258,589000,41.7,0,9,4
259,1023360,39.36,0,13,3
260,949620,37.24,0,13,0
261,595000,45.0,0,9,3
262,360185,90.0,0,12,2
263,2850000,128.0,2,1,1
264,669000,40.78,1,10,3
265,414000,34.65,0,4,1
266,537365,62.85,0,11,1
267,489000,30.0,0,6,1
268,699840,64.8,0,11,3
269,748548,69.31,0,11,3
270,589000,41.7,0,9,4
271,1023360,39.36,0,13,3
272,949620,37.24,0,13,0
273,595000,45.0,0,9,3
274,360185,90.0,0,12,2
275,2850000,128.0,2,1,1
276,669000,40.78,1,10,3
277,414000,34.65,0,4,1
278,537365,62.85,0,11,1
279,489000,30.0,0,6,1
280,699840,64.8,0,11,3
281,748548,69.31,0,11,3
282,589000,41.7,0,9,4
283,1023360,39.36,0,13,3
284,949620,37.24,0,13,0
285,595000,45.0,0,9,3
286,360185,90.0,0,12,2
287,2850000,128.0,2,1,1
288,669000,40.78,1,10,3
289,414000,34.65,0,4,1
290,537365,62.85,0,11,1
291,489000,30.0,0,6,1
292,699840,64.8,0,11,3
293,748548,69.31,0,11,3
294,589000,41.7,0,9,4
295,1023360,39.36,0,13,3
296,949620,37.24,0,13,0
297,595000,45.0,0,9,3
298,2999000,88.0,0,13,6
299,541148,45.86,1,0,5
300,360185,90.0,0,12,2
301,2850000,128.0,2,1,1
302,669000,40.78,1,10,3
303,414000,34.65,0,4,1
304,537365,62.85,0,11,1
305,489000,30.0,0,6,1
306,699840,64.8,0,11,3
307,748548,69.31,0,11,3
308,589000,41.7,0,9,4
309,1023360,39.36,0,13,3
310,949620,37.24,0,13,0
311,595000,45.0,0,9,3
312,360185,90.0,0,12,2
313,2850000,128.0,2,1,1
314,669000,40.78,1,10,3
315,414000,34.65,0,4,1
316,537365,62.85,0,11,1
317,489000,30.0,0,6,1
318,699840,64.8,0,11,3
319,748548,69.31,0,11,3
320,589000,41.7,0,9,4
321,1023360,39.36,0,13,3
322,949620,37.24,0,13,0
323,595000,45.0,0,9,3
324,360185,90.0,0,12,2
325,2850000,128.0,2,1,1
326,669000,40.78,1,10,3
327,414000,34.65,0,4,1
328,537365,62.85,0,11,1
329,489000,30.0,0,6,1
330,699840,64.8,0,11,3
331,748548,69.31,0,11,3
332,589000,41.7,0,9,4
333,1023360,39.36,0,13,3
334,949620,37.24,0,13,0
335,595000,45.0,0,9,3
336,360185,90.0,0,12,2
337,2850000,128.0,2,1,1
338,669000,40.78,1,10,3
339,414000,34.65,0,4,1
340,537365,62.85,0,11,1
341,489000,30.0,0,6,1
342,699840,64.8,0,11,3
343,748548,69.31,0,11,3
344,589000,41.7,0,9,4
345,1023360,39.36,0,13,3
346,949620,37.24,0,13,0
347,595000,45.0,0,9,3
348,360185,90.0,0,12,2
349,2850000,128.0,2,1,1
350,669000,40.78,1,10,3
351,414000,34.65,0,4,1
352,537365,62.85,0,11,1
353,489000,30.0,0,6,1
354,699840,64.8,0,11,3
355,748548,69.31,0,11,3
356,589000,41.7,0,9,4
357,1023360,39.36,0,13,3
358,949620,37.24,0,13,0
359,595000,45.0,0,9,3
360,360185,90.0,0,12,2
361,2850000,128.0,2,1,1
362,669000,40.78,1,10,3
363,414000,34.65,0,4,1
364,537365,62.85,0,11,1
365,489000,30.0,0,6,1
366,699840,64.8,0,11,3
367,748548,69.31,0,11,3
368,589000,41.7,0,9,4
369,1023360,39.36,0,13,3
370,949620,37.24,0,13,0
371,595000,45.0,0,9,3
372,379343,25.85,0,13,3
373,360185,90.0,0,12,2
374,2850000,128.0,2,1,1
375,669000,40.78,1,10,3
376,414000,34.65,0,4,1
377,537365,62.85,0,11,1
378,489000,30.0,0,6,1
379,699840,64.8,0,11,3
380,748548,69.31,0,11,3
381,589000,41.7,0,9,4
382,1023360,39.36,0,13,3
383,949620,37.24,0,13,0
384,595000,45.0,0,9,3
385,1725230,82.66,0,13,0
386,360185,90.0,0,12,2
387,2850000,128.0,2,1,1
388,669000,40.78,1,10,3
389,414000,34.65,0,4,1
390,537365,62.85,0,11,1
391,489000,30.0,0,6,1
392,699840,64.8,0,11,3
393,748548,69.31,0,11,3
394,589000,41.7,0,9,4
395,1023360,39.36,0,13,3
396,949620,37.24,0,13,0
397,595000,45.0,0,9,3
398,360185,90.0,0,12,2
399,2850000,128.0,2,1,1
400,669000,40.78,1,10,3
401,414000,34.65,0,4,1
402,537365,62.85,0,11,1
403,489000,30.0,0,6,1
404,699840,64.8,0,11,3
405,748548,69.31,0,11,3
406,589000,41.7,0,9,4
407,1023360,39.36,0,13,3
408,949620,37.24,0,13,0
409,595000,45.0,0,9,3
410,575000,59.8,0,4,4
411,379343,25.85,0,13,3
412,360185,90.0,0,12,2
413,2850000,128.0,2,1,1
414,669000,40.78,1,10,3
415,414000,34.65,0,4,1
416,537365,62.85,0,11,1
417,489000,30.0,0,6,1
418,699840,64.8,0,11,3
419,748548,69.31,0,11,3
420,589000,41.7,0,9,4
421,1023360,39.36,0,13,3
422,949620,37.24,0,13,0
423,595000,45.0,0,9,3
424,499980,56.5,0,11,1
425,360185,90.0,0,12,2
426,2850000,128.0,2,1,1
427,669000,40.78,1,10,3
428,414000,34.65,0,4,1
429,537365,62.85,0,11,1
430,489000,30.0,0,6,1
431,699840,64.8,0,11,3
432,748548,69.31,0,11,3
433,589000,41.7,0,9,4
434,1023360,39.36,0,13,3
435,949620,37.24,0,13,0
436,595000,45.0,0,9,3
437,949000,66.35,0,13,4
438,360185,90.0,0,12,2
439,2850000,128.0,2,1,1
440,669000,40.78,1,10,3
441,414000,34.65,0,4,1
442,537365,62.85,0,11,1
443,489000,30.0,0,6,1
444,699840,64.8,0,11,3
445,748548,69.31,0,11,3
446,589000,41.7,0,9,4
447,1023360,39.36,0,13,3
448,949620,37.24,0,13,0
449,595000,45.0,0,9,3
450,499980,56.5,0,11,1
451,360185,90.0,0,12,2
452,2850000,128.0,2,1,1
453,669000,40.78,1,10,3
454,414000,34.65,0,4,1
455,537365,62.85,0,11,1
456,489000,30.0,0,6,1
457,699840,64.8,0,11,3
458,748548,69.31,0,11,3
459,589000,41.7,0,9,4
460,1023360,39.36,0,13,3
461,949620,37.24,0,13,0
462,595000,45.0,0,9,3
463,2999000,88.0,0,13,6
464,2550000,82.03,2,3,2
465,360185,90.0,0,12,2
466,2850000,128.0,2,1,1
467,669000,40.78,1,10,3
468,414000,34.65,0,4,1
469,537365,62.85,0,11,1
470,489000,30.0,0,6,1
471,699840,64.8,0,11,3
472,748548,69.31,0,11,3
473,589000,41.7,0,9,4
474,1023360,39.36,0,13,3
475,949620,37.24,0,13,0
476,595000,45.0,0,9,3
477,1399000,92.0,1,5,0
478,360185,90.0,0,12,2
479,2850000,128.0,2,1,1
480,669000,40.78,1,10,3
481,414000,34.65,0,4,1
482,537365,62.85,0,11,1
483,489000,30.0,0,6,1
484,699840,64.8,0,11,3
485,748548,69.31,0,11,3
486,589000,41.7,0,9,4
487,1023360,39.36,0,13,3
488,949620,37.24,0,13,0
489,595000,45.0,0,9,3
490,3076920,139.86,0,13,2
491,439000,43.11,0,12,0
492,360185,90.0,0,12,2
493,2850000,128.0,2,1,1
494,669000,40.78,1,10,3
495,414000,34.65,0,4,1
496,537365,62.85,0,11,1
497,489000,30.0,0,6,1
498,699840,64.8,0,11,3
499,748548,69.31,0,11,3
500,589000,41.7,0,9,4
501,1023360,39.36,0,13,3
502,949620,37.24,0,13,0
503,595000,45.0,0,9,3
504,2550000,82.03,2,3,2
505,360185,90.0,0,12,2
506,2850000,128.0,2,1,1
507,669000,40.78,1,10,3
508,414000,34.65,0,4,1
509,537365,62.85,0,11,1
510,489000,30.0,0,6,1
511,699840,64.8,0,11,3
512,748548,69.31,0,11,3
513,589000,41.7,0,9,4
514,1023360,39.36,0,13,3
515,949620,37.24,0,13,0
516,595000,45.0,0,9,3
517,360185,90.0,0,12,2
518,2850000,128.0,2,1,1
519,669000,40.78,1,10,3
520,414000,34.65,0,4,1
521,537365,62.85,0,11,1
522,489000,30.0,0,6,1
523,699840,64.8,0,11,3
524,748548,69.31,0,11,3
525,589000,41.7,0,9,4
526,1023360,39.36,0,13,3
527,949620,37.24,0,13,0
528,595000,45.0,0,9,3
529,545409,46.1,1,0,5
530,360185,90.0,0,12,2
531,2850000,128.0,2,1,1
532,669000,40.78,1,10,3
533,414000,34.65,0,4,1
534,537365,62.85,0,11,1
535,489000,30.0,0,6,1
536,699840,64.8,0,11,3
537,748548,69.31,0,11,3
538,589000,41.7,0,9,4
539,1023360,39.36,0,13,3
540,949620,37.24,0,13,0
541,595000,45.0,0,9,3
542,360185,90.0,0,12,2
543,2850000,128.0,2,1,1
544,669000,40.78,1,10,3
545,414000,34.65,0,4,1
546,537365,62.85,0,11,1
547,489000,30.0,0,6,1
548,699840,64.8,0,11,3
549,748548,69.31,0,11,3
550,589000,41.7,0,9,4
551,1023360,39.36,0,13,3
552,949620,37.24,0,13,0
553,595000,45.0,0,9,3
554,360185,90.0,0,12,2
555,2850000,128.0,2,1,1
556,669000,40.78,1,10,3
557,414000,34.65,0,4,1
558,537365,62.85,0,11,1
559,489000,30.0,0,6,1
560,699840,64.8,0,11,3
561,748548,69.31,0,11,3
562,589000,41.7,0,9,4
563,1023360,39.36,0,13,3
564,949620,37.24,0,13,0
565,595000,45.0,0,9,3
566,848962,71.15,1,0,4
567,360185,90.0,0,12,2
568,2850000,128.0,2,1,1
569,669000,40.78,1,10,3
570,414000,34.65,0,4,1
571,537365,62.85,0,11,1
572,489000,30.0,0,6,1
573,699840,64.8,0,11,3
574,748548,69.31,0,11,3
575,589000,41.7,0,9,4
576,1023360,39.36,0,13,3
577,949620,37.24,0,13,0
578,595000,45.0,0,9,3
579,584987,51.18,1,0,3
580,439000,43.11,0,12,0
581,360185,90.0,0,12,2
582,2850000,128.0,2,1,1
583,669000,40.78,1,10,3
584,414000,34.65,0,4,1
585,537365,62.85,0,11,1
586,489000,30.0,0,6,1
587,699840,64.8,0,11,3
588,748548,69.31,0,11,3
589,589000,41.7,0,9,4
590,1023360,39.36,0,13,3
591,949620,37.24,0,13,0
592,595000,45.0,0,9,3
593,360185,90.0,0,12,2
594,2850000,128.0,2,1,1
595,669000,40.78,1,10,3
596,414000,34.65,0,4,1
597,537365,62.85,0,11,1
598,489000,30.0,0,6,1
599,699840,64.8,0,11,3
600,748548,69.31,0,11,3
601,589000,41.7,0,9,4
602,1023360,39.36,0,13,3
603,949620,37.24,0,13,0
604,595000,45.0,0,9,3
605,1399000,92.0,1,5,0
606,549000,55.0,1,0,4
607,360185,90.0,0,12,2
608,2850000,128.0,2,1,1
609,669000,40.78,1,10,3
610,414000,34.65,0,4,1
611,537365,62.85,0,11,1
612,489000,30.0,0,6,1
613,699840,64.8,0,11,3
614,748548,69.31,0,11,3
615,589000,41.7,0,9,4
616,1023360,39.36,0,13,3
617,949620,37.24,0,13,0
618,595000,45.0,0,9,3
619,2550000,82.03,2,3,2
620,890000,51.28,0,8,1
621,360185,90.0,0,12,2
622,2850000,128.0,2,1,1
623,669000,40.78,1,10,3
624,414000,34.65,0,4,1
625,537365,62.85,0,11,1
626,489000,30.0,0,6,1
627,699840,64.8,0,11,3
628,748548,69.31,0,11,3
629,589000,41.7,0,9,4
630,1023360,39.36,0,13,3
631,949620,37.24,0,13,0
632,595000,45.0,0,9,3
633,360185,90.0,0,12,2
634,2850000,128.0,2,1,1
635,669000,40.78,1,10,3
636,414000,34.65,0,4,1
637,537365,62.85,0,11,1
638,489000,30.0,0,6,1
639,699840,64.8,0,11,3
640,748548,69.31,0,11,3
641,589000,41.7,0,9,4
642,1023360,39.36,0,13,3
643,949620,37.24,0,13,0
644,595000,45.0,0,9,3
645,848962,71.15,1,0,4
646,360185,90.0,0,12,2
647,2850000,128.0,2,1,1
648,669000,40.78,1,10,3
649,414000,34.65,0,4,1
650,537365,62.85,0,11,1
651,489000,30.0,0,6,1
652,699840,64.8,0,11,3
653,748548,69.31,0,11,3
654,589000,41.7,0,9,4
655,1023360,39.36,0,13,3
656,949620,37.24,0,13,0
657,595000,45.0,0,9,3
658,360185,90.0,0,12,2
659,2850000,128.0,2,1,1
660,669000,40.78,1,10,3
661,414000,34.65,0,4,1
662,537365,62.85,0,11,1
663,489000,30.0,0,6,1
664,699840,64.8,0,11,3
665,748548,69.31,0,11,3
666,589000,41.7,0,9,4
667,1023360,39.36,0,13,3
668,949620,37.24,0,13,0
669,595000,45.0,0,9,3
670,360185,90.0,0,12,2
671,2850000,128.0,2,1,1
672,669000,40.78,1,10,3
673,414000,34.65,0,4,1
674,537365,62.85,0,11,1
675,489000,30.0,0,6,1
676,699840,64.8,0,11,3
677,748548,69.31,0,11,3
678,589000,41.7,0,9,4
679,1023360,39.36,0,13,3
680,949620,37.24,0,13,0
681,595000,45.0,0,9,3
682,2999000,88.0,0,13,6
683,360185,90.0,0,12,2
684,2850000,128.0,2,1,1
685,669000,40.78,1,10,3
686,414000,34.65,0,4,1
687,537365,62.85,0,11,1
688,489000,30.0,0,6,1
689,699840,64.8,0,11,3
690,748548,69.31,0,11,3
691,589000,41.7,0,9,4
692,1023360,39.36,0,13,3
693,949620,37.24,0,13,0
694,595000,45.0,0,9,3
695,360185,90.0,0,12,2
696,2850000,128.0,2,1,1
697,669000,40.78,1,10,3
698,414000,34.65,0,4,1
699,537365,62.85,0,11,1
700,489000,30.0,0,6,1
701,699840,64.8,0,11,3
702,748548,69.31,0,11,3
703,589000,41.7,0,9,4
704,1023360,39.36,0,13,3
705,949620,37.24,0,13,0
706,595000,45.0,0,9,3
707,3076920,139.86,0,13,2
708,575000,59.8,0,4,4
709,360185,90.0,0,12,2
710,2850000,128.0,2,1,1
711,669000,40.78,1,10,3
712,414000,34.65,0,4,1
713,537365,62.85,0,11,1
714,489000,30.0,0,6,1
715,699840,64.8,0,11,3
716,748548,69.31,0,11,3
717,589000,41.7,0,9,4
718,1023360,39.36,0,13,3
719,949620,37.24,0,13,0
720,595000,45.0,0,9,3
721,360185,90.0,0,12,2
722,2850000,128.0,2,1,1
723,669000,40.78,1,10,3
724,414000,34.65,0,4,1
725,537365,62.85,0,11,1
726,489000,30.0,0,6,1
727,699840,64.8,0,11,3
728,748548,69.31,0,11,3
729,589000,41.7,0,9,4
730,1023360,39.36,0,13,3
731,949620,37.24,0,13,0
732,595000,45.0,0,9,3
733,360185,90.0,0,12,2
734,2850000,128.0,2,1,1
735,669000,40.78,1,10,3
736,414000,34.65,0,4,1
737,537365,62.85,0,11,1
738,489000,30.0,0,6,1
739,699840,64.8,0,11,3
740,748548,69.31,0,11,3
741,589000,41.7,0,9,4
742,1023360,39.36,0,13,3
743,949620,37.24,0,13,0
744,595000,45.0,0,9,3
745,439000,43.11,0,12,0
746,576200,60.0,0,4,1
747,360185,90.0,0,12,2
748,2850000,128.0,2,1,1
749,669000,40.78,1,10,3
750,414000,34.65,0,4,1
751,537365,62.85,0,11,1
752,489000,30.0,0,6,1
753,699840,64.8,0,11,3
754,748548,69.31,0,11,3
755,589000,41.7,0,9,4
756,1023360,39.36,0,13,3
757,949620,37.24,0,13,0
758,595000,45.0,0,9,3
759,360185,90.0,0,12,2
760,2850000,128.0,2,1,1
