,price,meters,city,district,floor
761,669000,40.78,1,10,3
762,414000,34.65,0,4,1
763,537365,62.85,0,11,1
764,489000,30.0,0,6,1
765,699840,64.8,0,11,3
766,748548,69.31,0,11,3
767,589000,41.7,0,9,4
768,1023360,39.36,0,13,3
769,949620,37.24,0,13,0
770,595000,45.0,0,9,3
771,549000,55.0,1,0,4
772,360185,90.0,0,12,2
773,2850000,128.0,2,1,1
774,669000,40.78,1,10,3
775,414000,34.65,0,4,1
776,537365,62.85,0,11,1
777,489000,30.0,0,6,1
778,699840,64.8,0,11,3
779,748548,69.31,0,11,3
780,589000,41.7,0,9,4
781,1023360,39.36,0,13,3
782,949620,37.24,0,13,0
783,595000,45.0,0,9,3
784,3076920,139.86,0,13,2
785,628000,46.51,0,7,0
786,360185,90.0,0,12,2
787,2850000,128.0,2,1,1
788,669000,40.78,1,10,3
789,414000,34.65,0,4,1
790,537365,62.85,0,11,1
791,489000,30.0,0,6,1
792,699840,64.8,0,11,3
793,748548,69.31,0,11,3
794,589000,41.7,0,9,4
795,1023360,39.36,0,13,3
796,949620,37.24,0,13,0
797,595000,45.0,0,9,3
798,545409,46.1,1,0,5
799,576200,60.0,0,4,1
800,360185,90.0,0,12,2
801,2850000,128.0,2,1,1
802,669000,40.78,1,10,3
803,414000,34.65,0,4,1
804,537365,62.85,0,11,1
805,489000,30.0,0,6,1
806,699840,64.8,0,11,3
807,748548,69.31,0,11,3
808,589000,41.7,0,9,4
809,1023360,39.36,0,13,3
810,949620,37.24,0,13,0
811,595000,45.0,0,9,3
812,541148,45.86,1,0,5
813,360185,90.0,0,12,2
814,2850000,128.0,2,1,1
815,669000,40.78,1,10,3
816,414000,34.65,0,4,1
817,537365,62.85,0,11,1
818,489000,30.0,0,6,1
819,699840,64.8,0,11,3
820,748548,69.31,0,11,3
821,589000,41.7,0,9,4
822,1023360,39.36,0,13,3
823,949620,37.24,0,13,0
824,595000,45.0,0,9,3
825,584987,51.18,1,0,3
826,360185,90.0,0,12,2
827,2850000,128.0,2,1,1
828,669000,40.78,1,10,3
829,414000,34.65,0,4,1
830,537365,62.85,0,11,1
831,489000,30.0,0,6,1
832,699840,64.8,0,11,3
833,748548,69.31,0,11,3
834,589000,41.7,0,9,4
835,1023360,39.36,0,13,3
836,949620,37.24,0,13,0
837,595000,45.0,0,9,3
838,549000,55.0,1,0,4
839,360185,90.0,0,12,2
840,2850000,128.0,2,1,1
841,669000,40.78,1,10,3
842,414000,34.65,0,4,1
843,537365,62.85,0,11,1
844,489000,30.0,0,6,1
845,699840,64.8,0,11,3
846,748548,69.31,0,11,3
847,589000,41.7,0,9,4
848,1023360,39.36,0,13,3
849,949620,37.24,0,13,0
850,595000,45.0,0,9,3
851,628000,46.51,0,7,0
852,360185,90.0,0,12,2
853,2850000,128.0,2,1,1
854,669000,40.78,1,10,3
855,414000,34.65,0,4,1
856,537365,62.85,0,11,1
857,489000,30.0,0,6,1
858,699840,64.8,0,11,3
859,748548,69.31,0,11,3
860,589000,41.7,0,9,4
861,1023360,39.36,0,13,3
862,949620,37.24,0,13,0
863,595000,45.0,0,9,3
864,848962,71.15,1,0,4
865,360185,90.0,0,12,2
866,2850000,128.0,2,1,1
867,669000,40.78,1,10,3
868,414000,34.65,0,4,1
869,537365,62.85,0,11,1
870,489000,30.0,0,6,1
871,699840,64.8,0,11,3
872,748548,69.31,0,11,3
873,589000,41.7,0,9,4
874,1023360,39.36,0,13,3
875,949620,37.24,0,13,0
876,595000,45.0,0,9,3
877,575000,59.8,0,4,4
878,360185,90.0,0,12,2
879,2850000,128.0,2,1,1
880,669000,40.78,1,10,3
881,414000,34.65,0,4,1
882,537365,62.85,0,11,1
883,489000,30.0,0,6,1
884,699840,64.8,0,11,3
885,748548,69.31,0,11,3
886,589000,41.7,0,9,4
887,1023360,39.36,0,13,3
888,949620,37.24,0,13,0
889,595000,45.0,0,9,3
890,2487730,50.77,2,1,3
891,360185,90.0,0,12,2
892,2850000,128.0,2,1,1
893,669000,40.78,1,10,3
894,414000,34.65,0,4,1
895,537365,62.85,0,11,1
896,489000,30.0,0,6,1
897,699840,64.8,0,11,3
898,748548,69.31,0,11,3
899,589000,41.7,0,9,4
900,1023360,39.36,0,13,3
901,949620,37.24,0,13,0
902,595000,45.0,0,9,3
903,360185,90.0,0,12,2
904,2850000,128.0,2,1,1
905,669000,40.78,1,10,3
906,414000,34.65,0,4,1
907,537365,62.85,0,11,1
908,489000,30.0,0,6,1
909,699840,64.8,0,11,3
910,748548,69.31,0,11,3
911,589000,41.7,0,9,4
912,1023360,39.36,0,13,3
913,949620,37.24,0,13,0
914,595000,45.0,0,9,3
915,360185,90.0,0,12,2
916,2850000,128.0,2,1,1
917,669000,40.78,1,10,3
918,414000,34.65,0,4,1
919,537365,62.85,0,11,1
920,489000,30.0,0,6,1
921,699840,64.8,0,11,3
922,748548,69.31,0,11,3
923,589000,41.7,0,9,4
924,1023360,39.36,0,13,3
925,949620,37.24,0,13,0
926,595000,45.0,0,9,3
927,360185,90.0,0,12,2
928,2850000,128.0,2,1,1
929,669000,40.78,1,10,3
930,414000,34.65,0,4,1
931,537365,62.85,0,11,1
932,489000,30.0,0,6,1
933,699840,64.8,0,11,3
934,748548,69.31,0,11,3
935,589000,41.7,0,9,4
936,1023360,39.36,0,13,3
937,949620,37.24,0,13,0
938,595000,45.0,0,9,3
939,360185,90.0,0,12,2
940,2850000,128.0,2,1,1
941,669000,40.78,1,10,3
942,414000,34.65,0,4,1
943,537365,62.85,0,11,1
944,489000,30.0,0,6,1
945,699840,64.8,0,11,3
946,748548,69.31,0,11,3
947,589000,41.7,0,9,4
948,1023360,39.36,0,13,3
949,949620,37.24,0,13,0
950,595000,45.0,0,9,3
951,360185,90.0,0,12,2
952,2850000,128.0,2,1,1
953,669000,40.78,1,10,3
954,414000,34.65,0,4,1
955,537365,62.85,0,11,1
956,489000,30.0,0,6,1
957,699840,64.8,0,11,3
958,748548,69.31,0,11,3
959,589000,41.7,0,9,4
960,1023360,39.36,0,13,3
961,949620,37.24,0,13,0
962,595000,45.0,0,9,3
963,360185,90.0,0,12,2
964,2850000,128.0,2,1,1
965,669000,40.78,1,10,3
966,414000,34.65,0,4,1
967,537365,62.85,0,11,1
968,489000,30.0,0,6,1
969,699840,64.8,0,11,3
970,748548,69.31,0,11,3
971,589000,41.7,0,9,4
972,1023360,39.36,0,13,3
973,949620,37.24,0,13,0
974,595000,45.0,0,9,3
975,1570868,71.08,0,13,1
976,360185,90.0,0,12,2
977,2850000,128.0,2,1,1
978,669000,40.78,1,10,3
979,414000,34.65,0,4,1
980,537365,62.85,0,11,1
981,489000,30.0,0,6,1
982,699840,64.8,0,11,3
983,748548,69.31,0,11,3
984,589000,41.7,0,9,4
985,1023360,39.36,0,13,3
986,949620,37.24,0,13,0
987,595000,45.0,0,9,3
988,379343,25.85,0,13,3
989,360185,90.0,0,12,2
990,2850000,128.0,2,1,1
991,669000,40.78,1,10,3
992,414000,34.65,0,4,1
993,537365,62.85,0,11,1
994,489000,30.0,0,6,1
995,699840,64.8,0,11,3
996,748548,69.31,0,11,3
997,589000,41.7,0,9,4
998,1023360,39.36,0,13,3
999,949620,37.24,0,13,0
1000,595000,45.0,0,9,3
1001,628000,46.51,0,7,0
1002,360185,90.0,0,12,2
1003,2850000,128.0,2,1,1
1004,669000,40.78,1,10,3
1005,414000,34.65,0,4,1
1006,537365,62.85,0,11,1
1007,489000,30.0,0,6,1
1008,699840,64.8,0,11,3
1009,748548,69.31,0,11,3
1010,589000,41.7,0,9,4
1011,1023360,39.36,0,13,3
1012,949620,37.24,0,13,0
1013,595000,45.0,0,9,3
1014,545409,46.1,1,0,5
1015,360185,90.0,0,12,2
1016,2850000,128.0,2,1,1
1017,669000,40.78,1,10,3
1018,414000,34.65,0,4,1
1019,537365,62.85,0,11,1
1020,489000,30.0,0,6,1
1021,699840,64.8,0,11,3
1022,748548,69.31,0,11,3
1023,589000,41.7,0,9,4
1024,1023360,39.36,0,13,3
1025,949620,37.24,0,13,0
1026,595000,45.0,0,9,3
1027,379343,25.85,0,13,3
1028,360185,90.0,0,12,2
1029,2850000,128.0,2,1,1
1030,669000,40.78,1,10,3
1031,414000,34.65,0,4,1
1032,537365,62.85,0,11,1
1033,489000,30.0,0,6,1
1034,699840,64.8,0,11,3
1035,748548,69.31,0,11,3
1036,589000,41.7,0,9,4
1037,1023360,39.36,0,13,3
1038,949620,37.24,0,13,0
1039,595000,45.0,0,9,3
1040,665200,71.0,0,4,1
1041,360185,90.0,0,12,2
1042,2850000,128.0,2,1,1
1043,669000,40.78,1,10,3
1044,414000,34.65,0,4,1
1045,537365,62.85,0,11,1
1046,489000,30.0,0,6,1
1047,699840,64.8,0,11,3
1048,748548,69.31,0,11,3
1049,589000,41.7,0,9,4
1050,1023360,39.36,0,13,3
1051,949620,37.24,0,13,0
1052,595000,45.0,0,9,3
1053,628000,46.51,0,7,0
1054,360185,90.0,0,12,2
1055,2850000,128.0,2,1,1
1056,669000,40.78,1,10,3
1057,414000,34.65,0,4,1
1058,537365,62.85,0,11,1
1059,489000,30.0,0,6,1
1060,699840,64.8,0,11,3
1061,748548,69.31,0,11,3
1062,589000,41.7,0,9,4
1063,1023360,39.36,0,13,3
1064,949620,37.24,0,13,0
1065,595000,45.0,0,9,3
1066,949000,66.35,0,13,4
1067,360185,90.0,0,12,2
1068,2850000,128.0,2,1,1
1069,669000,40.78,1,10,3
1070,414000,34.65,0,4,1
1071,537365,62.85,0,11,1
1072,489000,30.0,0,6,1
1073,699840,64.8,0,11,3
1074,748548,69.31,0,11,3
1075,589000,41.7,0,9,4
1076,1023360,39.36,0,13,3
1077,949620,37.24,0,13,0
1078,595000,45.0,0,9,3
1079,360185,90.0,0,12,2
1080,2850000,128.0,2,1,1
1081,669000,40.78,1,10,3
1082,414000,34.65,0,4,1
1083,537365,62.85,0,11,1
1084,489000,30.0,0,6,1
1085,699840,64.8,0,11,3
1086,748548,69.31,0,11,3
1087,589000,41.7,0,9,4
1088,1023360,39.36,0,13,3
1089,949620,37.24,0,13,0
1090,595000,45.0,0,9,3
1091,360185,90.0,0,12,2
1092,2850000,128.0,2,1,1
1093,669000,40.78,1,10,3
1094,414000,34.65,0,4,1
1095,537365,62.85,0,11,1
1096,489000,30.0,0,6,1
1097,699840,64.8,0,11,3
1098,748548,69.31,0,11,3
1099,589000,41.7,0,9,4
1100,1023360,39.36,0,13,3
1101,949620,37.24,0,13,0
1102,595000,45.0,0,9,3
1103,549000,55.0,1,0,4
1104,360185,90.0,0,12,2
1105,2850000,128.0,2,1,1
1106,669000,40.78,1,10,3
1107,414000,34.65,0,4,1
1108,537365,62.85,0,11,1
1109,489000,30.0,0,6,1
1110,699840,64.8,0,11,3
1111,748548,69.31,0,11,3
1112,589000,41.7,0,9,4
1113,1023360,39.36,0,13,3
1114,949620,37.24,0,13,0
1115,595000,45.0,0,9,3
1116,2999000,88.0,0,13,6
1117,360185,90.0,0,12,2
1118,2850000,128.0,2,1,1
1119,669000,40.78,1,10,3
1120,414000,34.65,0,4,1
1121,537365,62.85,0,11,1
1122,489000,30.0,0,6,1
1123,699840,64.8,0,11,3
1124,748548,69.31,0,11,3
1125,589000,41.7,0,9,4
1126,1023360,39.36,0,13,3
1127,949620,37.24,0,13,0
1128,595000,45.0,0,9,3
1129,360185,90.0,0,12,2
1130,2850000,128.0,2,1,1
1131,669000,40.78,1,10,3
1132,414000,34.65,0,4,1
1133,537365,62.85,0,11,1
1134,489000,30.0,0,6,1
1135,699840,64.8,0,11,3
1136,748548,69.31,0,11,3
1137,589000,41.7,0,9,4
1138,1023360,39.36,0,13,3
1139,949620,37.24,0,13,0
1140,595000,45.0,0,9,3
1141,360185,90.0,0,12,2
1142,2850000,128.0,2,1,1
1143,669000,40.78,1,10,3
1144,414000,34.65,0,4,1
1145,537365,62.85,0,11,1
1146,489000,30.0,0,6,1
1147,699840,64.8,0,11,3
1148,748548,69.31,0,11,3
1149,589000,41.7,0,9,4
1150,1023360,39.36,0,13,3
1151,949620,37.24,0,13,0
1152,595000,45.0,0,9,3
1153,848962,71.15,1,0,4
1154,360185,90.0,0,12,2
1155,2850000,128.0,2,1,1
1156,669000,40.78,1,10,3
1157,414000,34.65,0,4,1
1158,537365,62.85,0,11,1
1159,489000,30.0,0,6,1
1160,699840,64.8,0,11,3
1161,748548,69.31,0,11,3
1162,589000,41.7,0,9,4
1163,1023360,39.36,0,13,3
1164,949620,37.24,0,13,0
1165,595000,45.0,0,9,3
1166,475488,40.19,1,0,2
1167,360185,90.0,0,12,2
1168,2850000,128.0,2,1,1
1169,669000,40.78,1,10,3
1170,414000,34.65,0,4,1
1171,537365,62.85,0,11,1
1172,489000,30.0,0,6,1
1173,699840,64.8,0,11,3
1174,748548,69.31,0,11,3
1175,589000,41.7,0,9,4
1176,1023360,39.36,0,13,3
1177,949620,37.24,0,13,0
1178,595000,45.0,0,9,3
1179,360185,90.0,0,12,2
1180,2850000,128.0,2,1,1
1181,669000,40.78,1,10,3
1182,414000,34.65,0,4,1
1183,537365,62.85,0,11,1
1184,489000,30.0,0,6,1
1185,699840,64.8,0,11,3
1186,748548,69.31,0,11,3
1187,589000,41.7,0,9,4
1188,1023360,39.36,0,13,3
1189,949620,37.24,0,13,0
1190,595000,45.0,0,9,3
1191,360185,90.0,0,12,2
1192,2850000,128.0,2,1,1
1193,669000,40.78,1,10,3
1194,414000,34.65,0,4,1
1195,537365,62.85,0,11,1
1196,489000,30.0,0,6,1
1197,699840,64.8,0,11,3
1198,748548,69.31,0,11,3
1199,589000,41.7,0,9,4
1200,1023360,39.36,0,13,3
1201,949620,37.24,0,13,0
1202,595000,45.0,0,9,3
1203,475488,40.19,1,0,2
1204,360185,90.0,0,12,2
1205,2850000,128.0,2,1,1
1206,669000,40.78,1,10,3
1207,414000,34.65,0,4,1
1208,537365,62.85,0,11,1
1209,489000,30.0,0,6,1
1210,699840,64.8,0,11,3
1211,748548,69.31,0,11,3
1212,589000,41.7,0,9,4
1213,1023360,39.36,0,13,3
1214,949620,37.24,0,13,0
1215,595000,45.0,0,9,3
1216,379343,25.85,0,13,3
1217,360185,90.0,0,12,2
1218,2850000,128.0,2,1,1
1219,669000,40.78,1,10,3
1220,414000,34.65,0,4,1
1221,537365,62.85,0,11,1
1222,489000,30.0,0,6,1
1223,699840,64.8,0,11,3
1224,748548,69.31,0,11,3
1225,589000,41.7,0,9,4
1226,1023360,39.36,0,13,3
1227,949620,37.24,0,13,0
1228,595000,45.0,0,9,3
1229,360185,90.0,0,12,2
1230,2850000,128.0,2,1,1
1231,669000,40.78,1,10,3
1232,414000,34.65,0,4,1
1233,537365,62.85,0,11,1
1234,489000,30.0,0,6,1
1235,699840,64.8,0,11,3
1236,748548,69.31,0,11,3
1237,589000,41.7,0,9,4
1238,1023360,39.36,0,13,3
1239,949620,37.24,0,13,0
1240,595000,45.0,0,9,3
1241,360185,90.0,0,12,2
1242,2850000,128.0,2,1,1
1243,669000,40.78,1,10,3
1244,414000,34.65,0,4,1
1245,537365,62.85,0,11,1
1246,489000,30.0,0,6,1
1247,699840,64.8,0,11,3
1248,748548,69.31,0,11,3
1249,589000,41.7,0,9,4
1250,1023360,39.36,0,13,3
1251,949620,37.24,0,13,0
1252,595000,45.0,0,9,3
1253,576200,60.0,0,4,1
1254,360185,90.0,0,12,2
1255,2850000,128.0,2,1,1
1256,669000,40.78,1,10,3
1257,414000,34.65,0,4,1
1258,537365,62.85,0,11,1
1259,489000,30.0,0,6,1
1260,699840,64.8,0,11,3
1261,748548,69.31,0,11,3
1262,589000,41.7,0,9,4
1263,1023360,39.36,0,13,3
1264,949620,37.24,0,13,0
1265,595000,45.0,0,9,3
1266,360185,90.0,0,12,2
1267,2850000,128.0,2,1,1
1268,669000,40.78,1,10,3
1269,414000,34.65,0,4,1
1270,537365,62.85,0,11,1
1271,489000,30.0,0,6,1
1272,699840,64.8,0,11,3
1273,748548,69.31,0,11,3
1274,589000,41.7,0,9,4
1275,1023360,39.36,0,13,3
1276,949620,37.24,0,13,0
1277,595000,45.0,0,9,3
1278,628000,46.51,0,7,0
1279,360185,90.0,0,12,2
1280,2850000,128.0,2,1,1
1281,669000,40.78,1,10,3
1282,414000,34.65,0,4,1
1283,537365,62.85,0,11,1
1284,489000,30.0,0,6,1
1285,699840,64.8,0,11,3
1286,748548,69.31,0,11,3
1287,589000,41.7,0,9,4
1288,1023360,39.36,0,13,3
1289,949620,37.24,0,13,0
1290,595000,45.0,0,9,3
1291,360185,90.0,0,12,2
1292,2850000,128.0,2,1,1
1293,669000,40.78,1,10,3
1294,414000,34.65,0,4,1
1295,537365,62.85,0,11,1
1296,489000,30.0,0,6,1
1297,699840,64.8,0,11,3
1298,748548,69.31,0,11,3
1299,589000,41.7,0,9,4
1300,1023360,39.36,0,13,3
1301,949620,37.24,0,13,0
1302,595000,45.0,0,9,3
1303,360185,90.0,0,12,2
1304,2850000,128.0,2,1,1
1305,669000,40.78,1,10,3
1306,414000,34.65,0,4,1
1307,537365,62.85,0,11,1
1308,489000,30.0,0,6,1
1309,699840,64.8,0,11,3
1310,748548,69.31,0,11,3
1311,589000,41.7,0,9,4
1312,1023360,39.36,0,13,3
1313,949620,37.24,0,13,0
1314,595000,45.0,0,9,3
1315,360185,90.0,0,12,2
1316,2850000,128.0,2,1,1
1317,669000,40.78,1,10,3
1318,414000,34.65,0,4,1
1319,537365,62.85,0,11,1
1320,489000,30.0,0,6,1
1321,699840,64.8,0,11,3
1322,748548,69.31,0,11,3
1323,589000,41.7,0,9,4
1324,1023360,39.36,0,13,3
1325,949620,37.24,0,13,0
1326,595000,45.0,0,9,3
1327,576200,60.0,0,4,1
1328,360185,90.0,0,12,2
1329,2850000,128.0,2,1,1
1330,669000,40.78,1,10,3
1331,414000,34.65,0,4,1
1332,537365,62.85,0,11,1
1333,489000,30.0,0,6,1
1334,699840,64.8,0,11,3
1335,748548,69.31,0,11,3
1336,589000,41.7,0,9,4
1337,1023360,39.36,0,13,3
1338,949620,37.24,0,13,0
1339,595000,45.0,0,9,3
1340,1399000,92.0,1,5,0
1341,360185,90.0,0,12,2
1342,2850000,128.0,2,1,1
1343,669000,40.78,1,10,3
1344,414000,34.65,0,4,1
1345,537365,62.85,0,11,1
1346,489000,30.0,0,6,1
1347,699840,64.8,0,11,3
1348,748548,69.31,0,11,3
1349,589000,41.7,0,9,4
1350,1023360,39.36,0,13,3
1351,949620,37.24,0,13,0
1352,595000,45.0,0,9,3
1353,360185,90.0,0,12,2
1354,2850000,128.0,2,1,1
1355,669000,40.78,1,10,3
1356,414000,34.65,0,4,1
1357,537365,62.85,0,11,1
1358,489000,30.0,0,6,1
1359,699840,64.8,0,11,3
1360,748548,69.31,0,11,3
1361,589000,41.7,0,9,4
1362,1023360,39.36,0,13,3
1363,949620,37.24,0,13,0
1364,595000,45.0,0,9,3
1365,360185,90.0,0,12,2
1366,2850000,128.0,2,1,1
1367,669000,40.78,1,10,3
1368,414000,34.65,0,4,1
1369,537365,62.85,0,11,1
1370,489000,30.0,0,6,1
1371,699840,64.8,0,11,3
1372,748548,69.31,0,11,3
1373,589000,41.7,0,9,4
1374,1023360,39.36,0,13,3
1375,949620,37.24,0,13,0
1376,595000,45.0,0,9,3
1377,1725230,82.66,0,13,0
1378,549000,55.0,1,0,4
1379,360185,90.0,0,12,2
1380,2850000,128.0,2,1,1
1381,669000,40.78,1,10,3
1382,414000,34.65,0,4,1
1383,537365,62.85,0,11,1
1384,489000,30.0,0,6,1
1385,699840,64.8,0,11,3
1386,748548,69.31,0,11,3
1387,589000,41.7,0,9,4
1388,1023360,39.36,0,13,3
1389,949620,37.24,0,13,0
1390,595000,45.0,0,9,3
1391,526713,40.72,1,0,6
1392,360185,90.0,0,12,2
1393,2850000,128.0,2,1,1
1394,669000,40.78,1,10,3
1395,414000,34.65,0,4,1
1396,537365,62.85,0,11,1
1397,489000,30.0,0,6,1
1398,699840,64.8,0,11,3
1399,748548,69.31,0,11,3
1400,589000,41.7,0,9,4
1401,1023360,39.36,0,13,3
1402,949620,37.24,0,13,0
1403,595000,45.0,0,9,3
1404,499980,56.5,0,11,1
1405,360185,90.0,0,12,2
1406,2850000,128.0,2,1,1
1407,669000,40.78,1,10,3
1408,414000,34.65,0,4,1
1409,537365,62.85,0,11,1
1410,489000,30.0,0,6,1
1411,699840,64.8,0,11,3
1412,748548,69.31,0,11,3
1413,589000,41.7,0,9,4
1414,1023360,39.36,0,13,3
1415,949620,37.24,0,13,0
1416,595000,45.0,0,9,3
1417,360185,90.0,0,12,2
1418,2850000,128.0,2,1,1
1419,669000,40.78,1,10,3
1420,414000,34.65,0,4,1
1421,537365,62.85,0,11,1
1422,489000,30.0,0,6,1
1423,699840,64.8,0,11,3
1424,748548,69.31,0,11,3
1425,589000,41.7,0,9,4
1426,1023360,39.36,0,13,3
1427,949620,37.24,0,13,0
1428,595000,45.0,0,9,3
1429,890000,51.28,0,8,1
1430,360185,90.0,0,12,2
1431,2850000,128.0,2,1,1
1432,669000,40.78,1,10,3
1433,414000,34.65,0,4,1
1434,537365,62.85,0,11,1
1435,489000,30.0,0,6,1
1436,699840,64.8,0,11,3
1437,748548,69.31,0,11,3
1438,589000,41.7,0,9,4
1439,1023360,39.36,0,13,3
1440,949620,37.24,0,13,0
1441,595000,45.0,0,9,3
1442,2999000,88.0,0,13,6
1443,360185,90.0,0,12,2
1444,2850000,128.0,2,1,1
1445,669000,40.78,1,10,3
1446,414000,34.65,0,4,1
1447,537365,62.85,0,11,1
1448,489000,30.0,0,6,1
1449,699840,64.8,0,11,3
1450,748548,69.31,0,11,3
1451,589000,41.7,0,9,4
1452,1023360,39.36,0,13,3
1453,949620,37.24,0,13,0
1454,595000,45.0,0,9,3
1455,360185,90.0,0,12,2
1456,2850000,128.0,2,1,1
1457,669000,40.78,1,10,3
1458,414000,34.65,0,4,1
1459,537365,62.85,0,11,1
1460,489000,30.0,0,6,1
1461,699840,64.8,0,11,3
1462,748548,69.31,0,11,3
1463,589000,41.7,0,9,4
1464,1023360,39.36,0,13,3
1465,949620,37.24,0,13,0
1466,595000,45.0,0,9,3
1467,499980,56.5,0,11,1
1468,665200,71.0,0,4,1
1469,360185,90.0,0,12,2
1470,2850000,128.0,2,1,1
1471,669000,40.78,1,10,3
1472,414000,34.65,0,4,1
1473,537365,62.85,0,11,1
1474,489000,30.0,0,6,1
1475,699840,64.8,0,11,3
1476,748548,69.31,0,11,3
1477,589000,41.7,0,9,4
1478,1023360,39.36,0,13,3
1479,949620,37.24,0,13,0
1480,595000,45.0,0,9,3
1481,3076920,139.86,0,13,2
1482,2550000,82.03,2,3,2
1483,360185,90.0,0,12,2
1484,2850000,128.0,2,1,1
1485,669000,40.78,1,10,3
1486,414000,34.65,0,4,1
1487,537365,62.85,0,11,1
1488,489000,30.0,0,6,1
1489,699840,64.8,0,11,3
1490,748548,69.31,0,11,3
1491,589000,41.7,0,9,4
1492,1023360,39.36,0,13,3
1493,949620,37.24,0,13,0
1494,595000,45.0,0,9,3
1495,890000,89.9,1,2,3
1496,360185,90.0,0,12,2
1497,2850000,128.0,2,1,1
1498,669000,40.78,1,10,3
